Gene,BaseMean,Log2FoldChange,Mean_Mock,Mean_Infected,Statistic,PValue,FDR,Significance
VTA1,8.456570240275207,-0.4267899947515339,8.669965237650974,8.24317524289944,-2.9933707487401167,0.009239411972228898,0.05768050811970849,Not Significant
GALNS,8.206686727041056,-0.4269966847959612,8.420185069439036,7.993188384643075,-2.380442733345947,0.0428217176302905,0.15833596797506022,Not Significant
METTL3,7.448327617237501,-0.42735786164917133,7.662006548062087,7.234648686412916,-1.168994304820018,0.26488987259666014,0.5075339965924069,Not Significant
AK2,9.82500144613002,-0.4274599961078618,10.03873144418395,9.611271448076089,-1.7964001869596409,0.09560868476516245,0.2667256038136299,Not Significant
NAGA,6.888736202608207,-0.4274860477098157,7.102479226463115,6.674993178753299,-0.5212685234873117,0.6100038956110096,0.8137324506577395,Not Significant
TTLL6,4.555902594095809,-0.4276082268873056,4.769706707539462,4.342098480652156,-0.3579305407719184,0.7259450006662169,0.8837006882444676,Not Significant
ETFDH,5.68346123015342,-0.4277487920795071,5.897335626193174,5.469586834113667,-2.3604529662735105,0.03545090232057,0.13901386498034876,Not Significant
ACBD5,8.651616647103765,-0.4279351632753645,8.865584228741447,8.437649065466083,-1.353678846762746,0.19641725287353812,0.4231539474658103,Not Significant
RPL30,11.99358482979471,-0.42799573652320966,12.207582698056314,11.779586961533104,-2.528472524169143,0.024271939704962397,0.1080030895382321,Not Significant
FAM98C,6.697528745990644,-0.4280025287219651,6.911530010351626,6.483527481629661,-2.277708976613419,0.04087388196882299,0.1536862415733216,Not Significant
SEC23B,9.188065957017187,-0.42814626952780266,9.402139091781088,8.973992822253285,-0.7464198280619068,0.4671382698271149,0.7097313746201065,Not Significant
PTPN9,8.722505216731374,-0.42816032973954066,8.936585381601144,8.508425051861604,-2.144016456967999,0.05118046590522883,0.1780233836151139,Not Significant
DYNC1H1,11.990097299861935,-0.4282155678077011,12.204205083765785,11.775989515958084,-1.3589964056913773,0.1977088643350994,0.4247498106062593,Not Significant
GSPT1,10.663997857897655,-0.4285055938929059,10.878250654844107,10.449745060951201,-5.726899282944252,9.216856587994475e-05,0.0034664924110105653,Not Significant
SYBU,6.174296013208414,-0.42853859046018616,6.3885653084385075,5.960026717978321,-0.7368402580219762,0.47333312227335855,0.7148987507353955,Not Significant
DPH5,6.895147691464022,-0.428688398771623,7.109491890849833,6.68080349207821,-2.4390126479634473,0.032892352698884575,0.13244257418398594,Not Significant
GLT8D1,7.3036154133162725,-0.42878087156784517,7.518005849100195,7.08922497753235,-4.694620188386086,0.0003626224941538219,0.007952352115331116,Not Significant
KIAA0930,9.207737364245752,-0.42889627267893715,9.42218550058522,8.993289227906283,-3.4808175951224496,0.004743772931355431,0.038368976083408925,Not Significant
PAPPA,7.479310525336791,-0.4291876378310526,7.693904344252317,7.2647167064212645,-0.15551701722726896,0.8785056939415126,0.9529284159901531,Not Significant
TRAPPC12,7.506883553382014,-0.42929573863221293,7.721531422698121,7.292235684065908,-2.26395431510302,0.04185128114321945,0.1559155778808913,Not Significant
IQCG,4.665613119724562,-0.4293422814160124,4.8802842604325685,4.450941979016556,-1.612578040703745,0.13919606387815997,0.33867852453908726,Not Significant
PPT2,4.8105010980751155,-0.429467205643002,5.0252347008966165,4.5957674952536145,-0.8104383542039744,0.4326153522489251,0.682366553204424,Not Significant
MTCP1,4.830860496680512,-0.4294906970896317,5.045605845225328,4.616115148135696,-1.1117023297114432,0.28402476169697716,0.5297829440139697,Not Significant
POFUT1,9.12514132728892,-0.4295301218484404,9.33990638821314,8.9103762663647,-1.242690162724299,0.2372986722293589,0.4743895100726097,Not Significant
TMEM189,8.037537340596714,-0.42957825269652794,8.252326466944977,7.822748214248449,-2.7598778239593136,0.016593875608616093,0.08470608913673369,Not Significant
CYFIP1,9.55527248480605,-0.42985315069382324,9.770199060152962,9.340345909459138,-1.6619113879737442,0.11751148668858327,0.30369051689992793,Not Significant
CREB3L1,1.9518595708557016,-0.42993627809835133,2.166827709904877,1.7368914318065258,-0.8716947882702182,0.4002565878350135,0.6550618212233297,Not Significant
KIAA1841,6.7311970712104365,-0.4303357160542438,6.946364929237558,6.516029213183314,-1.0427858775546288,0.31390211050085154,0.5648251735979707,Not Significant
GLRB,4.923377256444664,-0.4303796242064717,5.1385670685479,4.708187444341428,-0.6664914221916572,0.516110347257461,0.7482510197574578,Not Significant
MCEE,5.574836717280995,-0.4306366473648131,5.790155040963401,5.359518393598588,-2.834449329151366,0.012705878789094233,0.07121578196742326,Not Significant
SPSB3,7.115921378969178,-0.4309587609072629,7.331400759422809,6.9004419985155465,-0.9169056702245061,0.3741992482663675,0.6293983040471337,Not Significant
UCK2,8.975864264874053,-0.4309850933645656,9.191356811556336,8.76037171819177,-1.9038425141974018,0.0807917796367488,0.23864090184593273,Not Significant
SWSAP1,3.565667948017215,-0.4311684525276851,3.7812521742810574,3.3500837217533723,-0.9664959361492449,0.3516280244871598,0.6066638497343414,Not Significant
PI4KAP1,3.3513504519262547,-0.43143874818325356,3.5670698260178813,3.1356310778346277,-0.6217448223488259,0.5457571345161684,0.7673510978635706,Not Significant
KDM8,3.979947327563872,-0.43145798593671714,4.195676320532231,3.7642183345955136,-1.838992424961882,0.09034043718507903,0.25756367400486063,Not Significant
CCDC154,2.15754931663706,-0.4317853136867571,2.3734419734804386,1.9416566597936815,-0.7506593898798728,0.4679925744650837,0.7107164160349378,Not Significant
TMEM192,7.0190432772506135,-0.4320324826422839,7.235059518571755,6.803027035929471,-3.1047555663120923,0.012348309026262841,0.06982536234719623,Not Significant
USP4,7.331001808052346,-0.4320672036345732,7.547035409869633,7.114968206235059,-2.810064932594542,0.024461095893180948,0.1085211215915388,Not Significant
C5orf15,10.075000105138468,-0.43214351056959366,10.291071860423266,9.858928349853672,-2.117711871920393,0.05311029801120641,0.18181583418866124,Not Significant
C12orf76,6.389023072949411,-0.43214999560205847,6.60509807075044,6.172948075148382,-0.6193273304419741,0.5450465243313845,0.7669739424043129,Not Significant
SEC23IP,8.760877580966753,-0.4322154923119115,8.976985327122708,8.544769834810797,-0.9957624375159116,0.3351929874015853,0.5892286626319673,Not Significant
PEX26,7.653158437746447,-0.432221867077061,7.869269371284978,7.437047504207917,-1.4776016929637719,0.1670927297759632,0.38036496761000216,Not Significant
SNRPB,10.92652070504997,-0.43230605107630815,11.142673730588124,10.710367679511815,-4.725939987539872,0.0002903717083749304,0.006946275027208258,Not Significant
BDH2,6.229316859615107,-0.43253126321627544,6.445582491223245,6.01305122800697,-1.7614795765572668,0.10711319281803161,0.2863058482701957,Not Significant
RNASET2,6.5219489795741765,-0.43286812180806855,6.738383040478211,6.305514918670142,-0.40109407599382596,0.6941874936895422,0.8671004647487083,Not Significant
CES3,4.100835980138118,-0.43291498666072137,4.317293473468479,3.8843784868077575,-1.518522329398815,0.15528930802478613,0.3638530501894624,Not Significant
CCDC159,4.353135777171712,-0.4329579325552988,4.569614743449361,4.1366568108940625,-1.5399184793157306,0.15032844073135512,0.3561368101204001,Not Significant
C1orf50,5.494348005487427,-0.4329943866297068,5.71084519880228,5.277850812172574,-2.814148584766749,0.01311463426222131,0.07261183181766577,Not Significant
RFC3,7.044954717360772,-0.4330133269541152,7.261461380837829,6.828448053883714,-1.9073712732984593,0.0836932597831379,0.24459412762791707,Not Significant
METTL9,8.925796132586939,-0.4330662682090445,9.14232926669146,8.709262998482416,-1.659169254026919,0.11797758119151175,0.30432527624489564,Not Significant
COMMD2,7.970505764147488,-0.43315349758358845,8.187082512939282,7.753929015355694,-1.7723283407366224,0.10607274590762032,0.28489020788890373,Not Significant
FTSJ3,8.689728423643045,-0.43320137016320004,8.906329108724645,8.473127738561445,-2.4382853977553745,0.02786220101439718,0.11786146509400071,Not Significant
PASK,5.786244191256047,-0.43327174738127283,6.002880064946684,5.569608317565411,-0.6437452931742802,0.5298557769556531,0.758110117794583,Not Significant
ITIH5,5.513920344945053,-0.43330747563454697,5.730574082762327,5.29726660712778,-1.0329195825550903,0.31801113724085,0.5690313361855656,Not Significant
CMTM8,5.937508456781858,-0.4334116970456794,6.154214305304698,5.720802608259018,-1.4597078192581687,0.16511538678274765,0.37778200181202953,Not Significant
HS1BP3,7.973827944405496,-0.43354272163739793,8.190599305224195,7.757056583586797,-1.883860987253078,0.08285091678859725,0.24274914125090383,Not Significant
HSPA12B,2.16077409496693,-0.4337130523073538,2.377630621120607,1.943917568813253,-0.47981103298210886,0.6384238592712914,0.8323570916710716,Not Significant
ATOX1,8.520813199866247,-0.43412929120993304,8.737877845471212,8.30374855426128,-0.612124186917412,0.5520105916772869,0.7728938805135824,Not Significant
PPP2R3B,5.572416326600969,-0.4342369022322332,5.789534777717085,5.355297875484852,-1.0189773864326532,0.32460828315733137,0.5776905792187526,Not Significant
SERINC3,9.791866114454491,-0.4345284487209291,10.009130338814956,9.574601890094026,-1.8604903024777517,0.10230992964110411,0.2787895533161535,Not Significant
VAX2,2.194492734832462,-0.4345414495986222,2.411763459631773,1.977222010033151,-0.6482473087576782,0.5271049631900191,0.7557525508374191,Not Significant
URM1,8.568835704810853,-0.4346635894856057,8.786167499553656,8.35150391006805,-1.2609085335131711,0.23005162804572082,0.464747394345172,Not Significant
SMAD9,2.2658168098913043,-0.43472296937409327,2.483178294578351,2.048455325204258,-0.5849408125957427,0.5673712847459893,0.7816574352079939,Not Significant
KLHL2,6.34602601023755,-0.43499414343147524,6.563523081953288,6.1285289385218125,-3.0340707246026715,0.012151498164230985,0.06896674718786196,Not Significant
TES,9.397081696907836,-0.43514075446294953,9.614652074139311,9.179511319676362,-2.8945892801252335,0.016835335081839698,0.08559047150446901,Not Significant
DCAF13,8.464762339108859,-0.4352252682922728,8.682374973254996,8.247149704962723,-3.3466753142323262,0.009694964013325437,0.059290911952118296,Not Significant
RPS29,11.215489923895559,-0.4352695235118027,11.43312468565146,10.997855162139658,-2.2944173848089773,0.03719625790888953,0.14385540709341615,Not Significant
TRPA1,3.507118542715043,-0.43535329266545864,3.724795189047772,3.2894418963823133,-0.31781654008804716,0.7550203604043884,0.8989381520736779,Not Significant
FBXO43,2.8697446522578107,-0.4355098587431261,3.0874995816293738,2.6519897228862477,-0.6947783768242815,0.49860491334169854,0.7347283593714286,Not Significant
PIH1D1,8.284773772707116,-0.4355410835837752,8.502544314499003,8.067003230915228,-2.168792782423865,0.05053808708837324,0.17691534772528936,Not Significant
AFAP1L2,5.374827487957663,-0.4357983614426564,5.592726668678991,5.156928307236335,-0.6678873436581219,0.5144680703078824,0.7478120218129319,Not Significant
MEN1,7.926124479879756,-0.4358303337423397,8.144039646750926,7.708209313008586,-2.1035587582528352,0.0577026585880946,0.1913211137380422,Not Significant
DRG1,8.183927364255604,-0.4359078674968089,8.401881298004009,7.9659734305072,-2.581790936695926,0.021380777375461384,0.09906642165609046,Not Significant
CPOX,7.446294612882825,-0.43614272791821307,7.664365976841932,7.228223248923719,-1.563780515991489,0.14003939684670585,0.3400710405832303,Not Significant
ANKRD46,6.677758501997255,-0.43620827256322414,6.895862638278867,6.459654365715643,-0.9190708735171422,0.3726402081404243,0.6277000960761222,Not Significant
R3HDM1,7.871037077208154,-0.43621596498092785,8.089145059698618,7.65292909471769,-3.651292827573143,0.003882826987060175,0.033899216257047185,Not Significant
DNASE1L1,7.977745878782903,-0.4362789101238924,8.19588533384485,7.759606423720957,-0.8570387374566247,0.40677884412853327,0.660483282614533,Not Significant
NDUFA12,8.67225750334326,-0.43633922801803315,8.890427117352276,8.454087889334243,-1.8427131647810735,0.08752556656403902,0.2519672452843097,Not Significant
RPSAP58,5.932264411307532,-0.43647465389989737,6.150501738257481,5.714027084357584,-2.2615367008458214,0.04128456931422209,0.15468265750385654,Not Significant
GTF2I,10.03080423173591,-0.43649557647219517,10.249052019972007,9.812556443499812,-1.2643335280048995,0.22589809249291168,0.4596891302785876,Not Significant
AHNAK,11.400537632170924,-0.43685609665381797,11.618965680497832,11.182109583844014,-2.2820024843592397,0.051622981200885994,0.17867402445231428,Not Significant
